timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:40:36.652320,2012,Situk River,Pink Salmon (Humpy),5,440,NOFILE,2012-situk-river-pink.json,0
2025-08-12T11:40:36.677263,2012,Gulkana River,Chinook Salmon (King),6,410,SKIP,2012-gulkana-river-chinook.json,67
2025-08-12T11:40:36.692618,2012,Situk River,Chum Salmon (Dog),5,450,NOFILE,2012-situk-river-chum.json,0
2025-08-12T11:40:36.892975,2012,Situk River,Sockeye Salmon (Red),5,420,SKIP,2012-situk-river-sockeye.json,62
2025-08-12T11:40:36.893211,2012,Gulkana River,Sockeye – Early Run,6,421,NOFILE,2012-gulkana-river-sockeye-early-run.json,0
2025-08-12T11:40:36.968337,2012,Gulkana River,Sockeye Salmon (Red),6,420,SKIP,2012-gulkana-river-sockeye.json,67
2025-08-12T11:40:37.321847,2012,Gulkana River,Sockeye – Late Run,6,422,NOFILE,2012-gulkana-river-sockeye-late-run.json,0
2025-08-12T11:40:37.322316,2012,Gulkana River,Coho Salmon (Silver),6,430,NOFILE,2012-gulkana-river-coho.json,0
2025-08-12T11:40:37.411459,2012,Gulkana River,Pink Salmon (Humpy),6,440,NOFILE,2012-gulkana-river-pink.json,0
2025-08-12T11:40:37.412337,2012,Gulkana River,Steelhead Trout,6,540,NOFILE,2012-gulkana-river-steelhead.json,0
2025-08-12T11:40:37.413857,2012,Gulkana River,Pacific Lamprey,6,600,NOFILE,2012-gulkana-river-pacific-lamprey.json,0
2025-08-12T11:40:37.415464,2012,Coghill River,Chinook – Early Run,7,411,NOFILE,2012-coghill-river-chinook-early-run.json,0
2025-08-12T11:40:37.415877,2012,Gulkana River,Dolly Varden,6,530,NOFILE,2012-gulkana-river-dollyvarden.json,0
2025-08-12T11:40:37.419260,2012,Gulkana River,Chum Salmon (Dog),6,450,NOFILE,2012-gulkana-river-chum.json,0
2025-08-12T11:40:37.446236,2012,Coghill River,Chinook – Late Run,7,412,NOFILE,2012-coghill-river-chinook-late-run.json,0
2025-08-12T11:40:37.448527,2012,Coghill River,Chinook Salmon (King),7,410,NOFILE,2012-coghill-river-chinook.json,0
2025-08-12T11:40:37.656675,2012,Coghill River,Sockeye – Late Run,7,422,NOFILE,2012-coghill-river-sockeye-late-run.json,0
2025-08-12T11:40:37.657031,2012,Coghill River,Sockeye – Early Run,7,421,NOFILE,2012-coghill-river-sockeye-early-run.json,0
2025-08-12T11:40:37.735326,2012,Coghill River,Coho Salmon (Silver),7,430,NOFILE,2012-coghill-river-coho.json,0
2025-08-12T11:40:37.789404,2012,Coghill River,Sockeye Salmon (Red),7,420,SKIP,2012-coghill-river-sockeye.json,37
2025-08-12T11:40:38.113568,2012,Coghill River,Pink Salmon (Humpy),7,440,SKIP,2012-coghill-river-pink.json,11
2025-08-12T11:40:38.131308,2012,Coghill River,Chum Salmon (Dog),7,450,SKIP,2012-coghill-river-chum.json,1
2025-08-12T11:40:38.263787,2012,Coghill River,Steelhead Trout,7,540,NOFILE,2012-coghill-river-steelhead.json,0
2025-08-12T11:40:38.264206,2012,Coghill River,Dolly Varden,7,530,NOFILE,2012-coghill-river-dollyvarden.json,0
2025-08-12T11:40:38.420003,2012,Gulkana River,Rainbow Trout,6,541,NOFILE,2012-gulkana-river-rainbowtrout.json,0
2025-08-12T11:40:39.923080,2012,Auke Creek,Chum Salmon (Dog),1,450,NOFILE,2012-auke-creek-chum.json,0
