timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:39:57.559709,2022,Gulkana River,Chinook – Early Run,6,411,NOFILE,2022-gulkana-river-chinook-early-run.json,0
2025-08-12T11:39:57.566690,2022,Situk River,Pacific Lamprey,5,600,NOFILE,2022-situk-river-pacific-lamprey.json,0
2025-08-12T11:39:57.571184,2022,Gulkana River,Chinook – Late Run,6,412,NOFILE,2022-gulkana-river-chinook-late-run.json,0
2025-08-12T11:39:57.572112,2022,Situk River,Rainbow Trout,5,541,NOFILE,2022-situk-river-rainbowtrout.json,0
2025-08-12T11:39:57.577730,2022,Situk River,Chum Salmon (Dog),5,450,NOFILE,2022-situk-river-chum.json,0
2025-08-12T11:39:57.605251,2022,Gulkana River,Sockeye – Early Run,6,421,NOFILE,2022-gulkana-river-sockeye-early-run.json,0
2025-08-12T11:39:57.627017,2022,Gulkana River,Chinook Salmon (King),6,410,SKIP,2022-gulkana-river-chinook.json,73
2025-08-12T11:39:57.835718,2022,Situk River,Sockeye Salmon (Red),5,420,SKIP,2022-situk-river-sockeye.json,53
2025-08-12T11:39:57.849746,2022,Gulkana River,Sockeye – Late Run,6,422,NOFILE,2022-gulkana-river-sockeye-late-run.json,0
2025-08-12T11:39:57.931943,2022,Gulkana River,Sockeye Salmon (Red),6,420,SKIP,2022-gulkana-river-sockeye.json,73
2025-08-12T11:39:58.307871,2022,Gulkana River,Dolly Varden,6,530,NOFILE,2022-gulkana-river-dollyvarden.json,0
2025-08-12T11:39:58.308239,2022,Gulkana River,Pink Salmon (Humpy),6,440,NOFILE,2022-gulkana-river-pink.json,0
2025-08-12T11:39:58.308695,2022,Gulkana River,Rainbow Trout,6,541,NOFILE,2022-gulkana-river-rainbowtrout.json,0
2025-08-12T11:39:58.313560,2022,Gulkana River,Pacific Lamprey,6,600,NOFILE,2022-gulkana-river-pacific-lamprey.json,0
2025-08-12T11:39:58.321618,2022,Gulkana River,Steelhead Trout,6,540,NOFILE,2022-gulkana-river-steelhead.json,0
2025-08-12T11:39:58.331816,2022,Gulkana River,Coho Salmon (Silver),6,430,NOFILE,2022-gulkana-river-coho.json,0
2025-08-12T11:39:58.338520,2022,Coghill River,Chinook – Late Run,7,412,NOFILE,2022-coghill-river-chinook-late-run.json,0
2025-08-12T11:39:58.338629,2022,Coghill River,Chinook – Early Run,7,411,NOFILE,2022-coghill-river-chinook-early-run.json,0
2025-08-12T11:39:58.365672,2022,Gulkana River,Chum Salmon (Dog),6,450,NOFILE,2022-gulkana-river-chum.json,0
2025-08-12T11:39:58.370781,2022,Coghill River,Chinook Salmon (King),7,410,NOFILE,2022-coghill-river-chinook.json,0
2025-08-12T11:39:58.370873,2022,Coghill River,Sockeye – Early Run,7,421,NOFILE,2022-coghill-river-sockeye-early-run.json,0
2025-08-12T11:39:58.387505,2022,Coghill River,Sockeye – Late Run,7,422,NOFILE,2022-coghill-river-sockeye-late-run.json,0
2025-08-12T11:39:58.604695,2022,Coghill River,Coho Salmon (Silver),7,430,NOFILE,2022-coghill-river-coho.json,0
2025-08-12T11:39:58.629031,2022,Coghill River,Pink Salmon (Humpy),7,440,NOFILE,2022-coghill-river-pink.json,0
2025-08-12T11:39:58.721099,2022,Coghill River,Sockeye Salmon (Red),7,420,SKIP,2022-coghill-river-sockeye.json,49
2025-08-12T11:39:58.727765,2022,Coghill River,Chum Salmon (Dog),7,450,DOWNLOADED,2022-coghill-river-chum.json,1
2025-08-12T11:39:59.085522,2022,Coghill River,Dolly Varden,7,530,NOFILE,2022-coghill-river-dollyvarden.json,0
2025-08-12T11:39:59.085615,2022,Coghill River,Steelhead Trout,7,540,NOFILE,2022-coghill-river-steelhead.json,0
