timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:33:50.545524,2025,Gulkana River,Chum Salmon (Dog),6,450,NOFILE,2025-gulkana-river-chum.json,0
2025-08-12T11:33:50.558738,2025,Coghill River,Chinook Salmon (King),7,410,NOFILE,2025-coghill-river-chinook.json,0
2025-08-12T11:33:50.567326,2025,Coghill River,Sockeye – Early Run,7,421,NOFILE,2025-coghill-river-sockeye-early-run.json,0
2025-08-12T11:33:50.620817,2025,Coghill River,Sockeye – Late Run,7,422,NOFILE,2025-coghill-river-sockeye-late-run.json,0
2025-08-12T11:33:50.823784,2025,Coghill River,Coho Salmon (Silver),7,430,NOFILE,2025-coghill-river-coho.json,0
2025-08-12T11:33:50.868179,2025,Coghill River,Sockeye Salmon (Red),7,420,SKIP,2025-coghill-river-sockeye.json,37
2025-08-12T11:33:50.932207,2025,Coghill River,Pink Salmon (Humpy),7,440,DOWNLOADED,2025-coghill-river-pink.json,25
2025-08-12T11:33:51.137720,2025,Coghill River,Chum Salmon (Dog),7,450,SKIP,2025-coghill-river-chum.json,4
2025-08-12T11:33:51.266812,2025,Coghill River,Dolly Varden,7,530,NOFILE,2025-coghill-river-dollyvarden.json,0
2025-08-12T11:33:51.270263,2025,Eshamy Creek,Chinook – Late Run,8,412,NOFILE,2025-eshamy-creek-chinook-late-run.json,0
2025-08-12T11:33:51.270482,2025,Eshamy Creek,Chinook – Early Run,8,411,NOFILE,2025-eshamy-creek-chinook-early-run.json,0
2025-08-12T11:33:51.277902,2025,Coghill River,Pacific Lamprey,7,600,NOFILE,2025-coghill-river-pacific-lamprey.json,0
2025-08-12T11:33:51.284589,2025,Coghill River,Rainbow Trout,7,541,NOFILE,2025-coghill-river-rainbowtrout.json,0
2025-08-12T11:33:51.295771,2025,Coghill River,Steelhead Trout,7,540,NOFILE,2025-coghill-river-steelhead.json,0
2025-08-12T11:33:51.320789,2025,Eshamy Creek,Sockeye – Early Run,8,421,NOFILE,2025-eshamy-creek-sockeye-early-run.json,0
2025-08-12T11:33:51.321510,2025,Eshamy Creek,Chinook Salmon (King),8,410,NOFILE,2025-eshamy-creek-chinook.json,0
2025-08-12T11:33:51.321802,2025,Eshamy Creek,Sockeye – Late Run,8,422,NOFILE,2025-eshamy-creek-sockeye-late-run.json,0
2025-08-12T11:33:51.354132,2025,Eshamy Creek,Coho Salmon (Silver),8,430,ERROR,2025-eshamy-creek-coho.json,0
2025-08-12T11:33:51.392474,2025,Eshamy Creek,Pink Salmon (Humpy),8,440,DOWNLOADED,2025-eshamy-creek-pink.json,14
2025-08-12T11:33:51.613182,2025,Eshamy Creek,Sockeye Salmon (Red),8,420,ERROR,2025-eshamy-creek-sockeye.json,0
2025-08-12T11:33:51.624032,2025,Eshamy Creek,Chum Salmon (Dog),8,450,DOWNLOADED,2025-eshamy-creek-chum.json,35
2025-08-12T11:33:51.638782,2025,Eshamy Creek,Dolly Varden,8,530,NOFILE,2025-eshamy-creek-dollyvarden.json,0
2025-08-12T11:33:51.697619,2025,Eshamy Creek,Steelhead Trout,8,540,NOFILE,2025-eshamy-creek-steelhead.json,0
2025-08-12T11:33:51.930432,2025,Eshamy Creek,Rainbow Trout,8,541,NOFILE,2025-eshamy-creek-rainbowtrout.json,0
2025-08-12T11:33:52.021153,2025,Eshamy Creek,Pacific Lamprey,8,600,NOFILE,2025-eshamy-creek-pacific-lamprey.json,0
2025-08-12T11:33:52.038858,2025,Anchor River,Chinook – Early Run,9,411,NOFILE,2025-anchor-river-chinook-early-run.json,0
2025-08-12T11:33:52.049973,2025,Anchor River,Chinook – Late Run,9,412,NOFILE,2025-anchor-river-chinook-late-run.json,0
2025-08-12T11:33:52.063178,2025,Anchor River,Sockeye – Early Run,9,421,NOFILE,2025-anchor-river-sockeye-early-run.json,0
2025-08-12T11:33:52.088501,2025,Anchor River,Coho Salmon (Silver),9,430,ERROR,2025-anchor-river-coho.json,0
2025-08-12T11:33:52.099349,2025,Anchor River,Sockeye – Late Run,9,422,NOFILE,2025-anchor-river-sockeye-late-run.json,0
2025-08-12T11:33:52.106291,2025,Anchor River,Chinook Salmon (King),9,410,ERROR,2025-anchor-river-chinook.json,0
2025-08-12T11:33:52.120148,2025,Anchor River,Pink Salmon (Humpy),9,440,NOFILE,2025-anchor-river-pink.json,0
2025-08-12T11:33:52.151349,2025,Anchor River,Chum Salmon (Dog),9,450,NOFILE,2025-anchor-river-chum.json,0
2025-08-12T11:33:52.151819,2025,Anchor River,Dolly Varden,9,530,NOFILE,2025-anchor-river-dollyvarden.json,0
2025-08-12T11:33:52.368933,2025,Anchor River,Steelhead Trout,9,540,DOWNLOADED,2025-anchor-river-steelhead.json,5
2025-08-12T11:33:52.375560,2025,Anchor River,Sockeye Salmon (Red),9,420,NOFILE,2025-anchor-river-sockeye.json,0
2025-08-12T11:33:52.394823,2025,Anchor River,Rainbow Trout,9,541,NOFILE,2025-anchor-river-rainbowtrout.json,0
2025-08-12T11:33:52.395350,2025,Anchor River,Pacific Lamprey,9,600,NOFILE,2025-anchor-river-pacific-lamprey.json,0
2025-08-12T11:33:52.502177,2025,Deep Creek,Chinook Salmon (King),11,410,NOFILE,2025-deep-creek-chinook.json,0
2025-08-12T11:33:52.695809,2025,Deep Creek,Chinook – Early Run,11,411,NOFILE,2025-deep-creek-chinook-early-run.json,0
2025-08-12T11:33:52.785424,2025,Deep Creek,Chinook – Late Run,11,412,NOFILE,2025-deep-creek-chinook-late-run.json,0
2025-08-12T11:33:52.820508,2025,Deep Creek,Sockeye – Early Run,11,421,NOFILE,2025-deep-creek-sockeye-early-run.json,0
2025-08-12T11:33:52.864748,2025,Deep Creek,Coho Salmon (Silver),11,430,NOFILE,2025-deep-creek-coho.json,0
2025-08-12T11:33:52.875201,2025,Deep Creek,Sockeye – Late Run,11,422,NOFILE,2025-deep-creek-sockeye-late-run.json,0
2025-08-12T11:33:52.903136,2025,Deep Creek,Pink Salmon (Humpy),11,440,NOFILE,2025-deep-creek-pink.json,0
2025-08-12T11:33:52.918076,2025,Deep Creek,Dolly Varden,11,530,NOFILE,2025-deep-creek-dollyvarden.json,0
2025-08-12T11:33:52.953986,2025,Deep Creek,Steelhead Trout,11,540,NOFILE,2025-deep-creek-steelhead.json,0
2025-08-12T11:33:52.956325,2025,Deep Creek,Rainbow Trout,11,541,NOFILE,2025-deep-creek-rainbowtrout.json,0
2025-08-12T11:33:52.978142,2025,Deep Creek,Chum Salmon (Dog),11,450,NOFILE,2025-deep-creek-chum.json,0
2025-08-12T11:33:53.138978,2025,Deep Creek,Pacific Lamprey,11,600,NOFILE,2025-deep-creek-pacific-lamprey.json,0
2025-08-12T11:33:53.187097,2025,Russian River,Chinook – Early Run,13,411,NOFILE,2025-russian-river-chinook-early-run.json,0
2025-08-12T11:33:53.188095,2025,Russian River,Chinook – Late Run,13,412,NOFILE,2025-russian-river-chinook-late-run.json,0
2025-08-12T11:33:53.230557,2025,Deep Creek,Sockeye Salmon (Red),11,420,NOFILE,2025-deep-creek-sockeye.json,0
2025-08-12T11:33:53.275151,2025,Russian River,Chinook Salmon (King),13,410,DOWNLOADED,2025-russian-river-chinook.json,24
2025-08-12T11:33:53.496094,2025,Russian River,Sockeye – Early Run,13,421,SKIP,2025-russian-river-sockeye.json,39
2025-08-12T11:33:53.574264,2025,Russian River,Sockeye Salmon (Red),13,420,NOFILE,2025-russian-river-sockeye.json,0
2025-08-12T11:33:53.640818,2025,Russian River,Sockeye – Late Run,13,422,ERROR,2025-russian-river-sockeye.json,0
2025-08-12T11:33:53.643938,2025,Russian River,Coho Salmon (Silver),13,430,ERROR,2025-russian-river-coho.json,0
2025-08-12T11:33:53.714239,2025,Russian River,Pink Salmon (Humpy),13,440,NOFILE,2025-russian-river-pink.json,0
2025-08-12T11:33:53.731326,2025,Russian River,Rainbow Trout,13,541,NOFILE,2025-russian-river-rainbowtrout.json,0
2025-08-12T11:33:53.736599,2025,Russian River,Pacific Lamprey,13,600,NOFILE,2025-russian-river-pacific-lamprey.json,0
2025-08-12T11:33:53.743142,2025,Russian River,Steelhead Trout,13,540,NOFILE,2025-russian-river-steelhead.json,0
2025-08-12T11:33:53.745801,2025,Russian River,Dolly Varden,13,530,NOFILE,2025-russian-river-dollyvarden.json,0
2025-08-12T11:33:53.769858,2025,Russian River,Chum Salmon (Dog),13,450,NOFILE,2025-russian-river-chum.json,0
2025-08-12T11:33:53.822005,2025,Crooked Creek,Chinook Salmon (King),15,410,SKIP,2025-crooked-creek-chinook.json,72
2025-08-12T11:33:53.900581,2025,Crooked Creek,Chinook – Early Run,15,411,NOFILE,2025-crooked-creek-chinook-early-run.json,0
2025-08-12T11:33:53.944990,2025,Crooked Creek,Chinook – Late Run,15,412,NOFILE,2025-crooked-creek-chinook-late-run.json,0
2025-08-12T11:33:53.987423,2025,Crooked Creek,Sockeye – Early Run,15,421,NOFILE,2025-crooked-creek-sockeye-early-run.json,0
2025-08-12T11:33:54.257799,2025,Crooked Creek,Sockeye Salmon (Red),15,420,NOFILE,2025-crooked-creek-sockeye.json,0
2025-08-12T11:33:54.264243,2025,Crooked Creek,Coho Salmon (Silver),15,430,NOFILE,2025-crooked-creek-coho.json,0
2025-08-12T11:33:54.321041,2025,Crooked Creek,Sockeye – Late Run,15,422,NOFILE,2025-crooked-creek-sockeye-late-run.json,0
2025-08-12T11:33:54.349187,2025,Crooked Creek,Pink Salmon (Humpy),15,440,NOFILE,2025-crooked-creek-pink.json,0
2025-08-12T11:33:54.401241,2025,Crooked Creek,Dolly Varden,15,530,NOFILE,2025-crooked-creek-dollyvarden.json,0
2025-08-12T11:33:54.435500,2025,Crooked Creek,Chum Salmon (Dog),15,450,NOFILE,2025-crooked-creek-chum.json,0
2025-08-12T11:33:54.470763,2025,Crooked Creek,Steelhead Trout,15,540,NOFILE,2025-crooked-creek-steelhead.json,0
2025-08-12T11:33:54.487542,2025,Crooked Creek,Rainbow Trout,15,541,NOFILE,2025-crooked-creek-rainbowtrout.json,0
2025-08-12T11:33:54.500250,2025,Little Susitna River,Chinook – Early Run,16,411,NOFILE,2025-little-susitna-river-chinook-early-run.json,0
2025-08-12T11:33:54.500546,2025,Crooked Creek,Pacific Lamprey,15,600,NOFILE,2025-crooked-creek-pacific-lamprey.json,0
2025-08-12T11:33:54.560409,2025,Little Susitna River,Chinook – Late Run,16,412,NOFILE,2025-little-susitna-river-chinook-late-run.json,0
2025-08-12T11:33:54.601649,2025,Little Susitna River,Chinook Salmon (King),16,410,SKIP,2025-little-susitna-river-chinook.json,17
2025-08-12T11:33:54.660500,2025,Little Susitna River,Sockeye – Early Run,16,421,NOFILE,2025-little-susitna-river-sockeye-early-run.json,0
2025-08-12T11:33:54.704231,2025,Little Susitna River,Sockeye – Late Run,16,422,NOFILE,2025-little-susitna-river-sockeye-late-run.json,0
2025-08-12T11:33:54.761463,2025,Little Susitna River,Coho Salmon (Silver),16,430,ERROR,2025-little-susitna-river-coho.json,0
2025-08-12T11:33:54.893340,2025,Little Susitna River,Sockeye Salmon (Red),16,420,DOWNLOADED,2025-little-susitna-river-sockeye.json,18
2025-08-12T11:33:55.037385,2025,Little Susitna River,Pink Salmon (Humpy),16,440,DOWNLOADED,2025-little-susitna-river-pink.json,18
2025-08-12T11:33:55.070909,2025,Little Susitna River,Chum Salmon (Dog),16,450,DOWNLOADED,2025-little-susitna-river-chum.json,19
2025-08-12T11:33:55.078021,2025,Little Susitna River,Dolly Varden,16,530,NOFILE,2025-little-susitna-river-dollyvarden.json,0
2025-08-12T11:33:55.160925,2025,Little Susitna River,Rainbow Trout,16,541,NOFILE,2025-little-susitna-river-rainbowtrout.json,0
2025-08-12T11:33:55.208450,2025,Little Susitna River,Pacific Lamprey,16,600,NOFILE,2025-little-susitna-river-pacific-lamprey.json,0
2025-08-12T11:33:55.229627,2025,Little Susitna River,Steelhead Trout,16,540,NOFILE,2025-little-susitna-river-steelhead.json,0
2025-08-12T11:33:55.253515,2025,Deshka River,Chinook – Early Run,17,411,NOFILE,2025-deshka-river-chinook-early-run.json,0
2025-08-12T11:33:55.271156,2025,Deshka River,Chinook – Late Run,17,412,NOFILE,2025-deshka-river-chinook-late-run.json,0
2025-08-12T11:33:55.271791,2025,Deshka River,Chinook Salmon (King),17,410,ERROR,2025-deshka-river-chinook.json,0
2025-08-12T11:33:55.331697,2025,Deshka River,Sockeye – Early Run,17,421,NOFILE,2025-deshka-river-sockeye-early-run.json,0
2025-08-12T11:33:55.390335,2025,Deshka River,Sockeye – Late Run,17,422,NOFILE,2025-deshka-river-sockeye-late-run.json,0
2025-08-12T11:33:55.437818,2025,Deshka River,Coho Salmon (Silver),17,430,ERROR,2025-deshka-river-coho.json,0
2025-08-12T11:33:55.509471,2025,Deshka River,Pink Salmon (Humpy),17,440,ERROR,2025-deshka-river-pink.json,0
2025-08-12T11:33:55.567323,2025,Deshka River,Chum Salmon (Dog),17,450,ERROR,2025-deshka-river-chum.json,0
2025-08-12T11:33:55.567424,2025,Deshka River,Sockeye Salmon (Red),17,420,DOWNLOADED,2025-deshka-river-sockeye.json,16
2025-08-12T11:33:55.679661,2025,Deshka River,Dolly Varden,17,530,NOFILE,2025-deshka-river-dollyvarden.json,0
2025-08-12T11:33:55.794567,2025,Deshka River,Steelhead Trout,17,540,NOFILE,2025-deshka-river-steelhead.json,0
2025-08-12T11:33:55.827920,2025,Deshka River,Rainbow Trout,17,541,NOFILE,2025-deshka-river-rainbowtrout.json,0
2025-08-12T11:33:55.844170,2025,Deshka River,Pacific Lamprey,17,600,NOFILE,2025-deshka-river-pacific-lamprey.json,0
2025-08-12T11:33:55.954201,2025,Wasilla Creek,Chinook Salmon (King),19,410,NOFILE,2025-wasilla-creek-chinook.json,0
2025-08-12T11:33:55.968138,2025,Wasilla Creek,Chinook – Early Run,19,411,NOFILE,2025-wasilla-creek-chinook-early-run.json,0
2025-08-12T11:33:55.985058,2025,Wasilla Creek,Chinook – Late Run,19,412,NOFILE,2025-wasilla-creek-chinook-late-run.json,0
2025-08-12T11:33:56.042301,2025,Wasilla Creek,Sockeye – Late Run,19,422,NOFILE,2025-wasilla-creek-sockeye-late-run.json,0
2025-08-12T11:33:56.049810,2025,Wasilla Creek,Sockeye – Early Run,19,421,NOFILE,2025-wasilla-creek-sockeye-early-run.json,0
2025-08-12T11:33:56.094905,2025,Wasilla Creek,Coho Salmon (Silver),19,430,NOFILE,2025-wasilla-creek-coho.json,0
2025-08-12T11:33:56.199891,2025,Wasilla Creek,Pink Salmon (Humpy),19,440,NOFILE,2025-wasilla-creek-pink.json,0
2025-08-12T11:33:56.239798,2025,Wasilla Creek,Chum Salmon (Dog),19,450,NOFILE,2025-wasilla-creek-chum.json,0
2025-08-12T11:33:56.291022,2025,Wasilla Creek,Dolly Varden,19,530,NOFILE,2025-wasilla-creek-dollyvarden.json,0
2025-08-12T11:33:56.328886,2025,Wasilla Creek,Sockeye Salmon (Red),19,420,NOFILE,2025-wasilla-creek-sockeye.json,0
2025-08-12T11:33:56.329318,2025,Wasilla Creek,Rainbow Trout,19,541,NOFILE,2025-wasilla-creek-rainbowtrout.json,0
2025-08-12T11:33:56.340765,2025,Wasilla Creek,Steelhead Trout,19,540,NOFILE,2025-wasilla-creek-steelhead.json,0
2025-08-12T11:33:56.463181,2025,Wasilla Creek,Pacific Lamprey,19,600,NOFILE,2025-wasilla-creek-pacific-lamprey.json,0
2025-08-12T11:33:56.593061,2025,Cottonwood Creek,Chinook Salmon (King),20,410,NOFILE,2025-cottonwood-creek-chinook.json,0
2025-08-12T11:33:56.641025,2025,Cottonwood Creek,Chinook – Early Run,20,411,NOFILE,2025-cottonwood-creek-chinook-early-run.json,0
2025-08-12T11:33:56.641688,2025,Cottonwood Creek,Chinook – Late Run,20,412,NOFILE,2025-cottonwood-creek-chinook-late-run.json,0
2025-08-12T11:33:56.731282,2025,Cottonwood Creek,Sockeye – Early Run,20,421,NOFILE,2025-cottonwood-creek-sockeye-early-run.json,0
2025-08-12T11:33:56.740364,2025,Cottonwood Creek,Sockeye – Late Run,20,422,NOFILE,2025-cottonwood-creek-sockeye-late-run.json,0
2025-08-12T11:33:56.820901,2025,Cottonwood Creek,Coho Salmon (Silver),20,430,NOFILE,2025-cottonwood-creek-coho.json,0
2025-08-12T11:33:56.848301,2025,Cottonwood Creek,Pink Salmon (Humpy),20,440,NOFILE,2025-cottonwood-creek-pink.json,0
2025-08-12T11:33:56.904230,2025,Cottonwood Creek,Chum Salmon (Dog),20,450,NOFILE,2025-cottonwood-creek-chum.json,0
2025-08-12T11:33:56.969506,2025,Cottonwood Creek,Dolly Varden,20,530,NOFILE,2025-cottonwood-creek-dollyvarden.json,0
2025-08-12T11:33:57.007449,2025,Cottonwood Creek,Steelhead Trout,20,540,NOFILE,2025-cottonwood-creek-steelhead.json,0
2025-08-12T11:33:57.025489,2025,Cottonwood Creek,Sockeye Salmon (Red),20,420,NOFILE,2025-cottonwood-creek-sockeye.json,0
2025-08-12T11:33:57.050351,2025,Cottonwood Creek,Rainbow Trout,20,541,NOFILE,2025-cottonwood-creek-rainbowtrout.json,0
2025-08-12T11:33:57.092589,2025,Cottonwood Creek,Pacific Lamprey,20,600,NOFILE,2025-cottonwood-creek-pacific-lamprey.json,0
2025-08-12T11:33:57.117589,2025,Fish Creek,Chinook – Early Run,21,411,NOFILE,2025-fish-creek-chinook-early-run.json,0
2025-08-12T11:33:57.121137,2025,Fish Creek,Chinook Salmon (King),21,410,NOFILE,2025-fish-creek-chinook.json,0
2025-08-12T11:33:57.221587,2025,Fish Creek,Chinook – Late Run,21,412,NOFILE,2025-fish-creek-chinook-late-run.json,0
2025-08-12T11:33:57.416484,2025,Fish Creek,Sockeye – Early Run,21,421,NOFILE,2025-fish-creek-sockeye-early-run.json,0
2025-08-12T11:33:57.416775,2025,Fish Creek,Sockeye – Late Run,21,422,NOFILE,2025-fish-creek-sockeye-late-run.json,0
2025-08-12T11:33:57.517419,2025,Fish Creek,Coho Salmon (Silver),21,430,ERROR,2025-fish-creek-coho.json,0
2025-08-12T11:33:57.536017,2025,Fish Creek,Pink Salmon (Humpy),21,440,ERROR,2025-fish-creek-pink.json,0
2025-08-12T11:33:57.620332,2025,Fish Creek,Dolly Varden,21,530,NOFILE,2025-fish-creek-dollyvarden.json,0
2025-08-12T11:33:57.624092,2025,Fish Creek,Chum Salmon (Dog),21,450,NOFILE,2025-fish-creek-chum.json,0
2025-08-12T11:33:57.680014,2025,Fish Creek,Steelhead Trout,21,540,NOFILE,2025-fish-creek-steelhead.json,0
2025-08-12T11:33:57.723283,2025,Fish Creek,Sockeye Salmon (Red),21,420,SKIP,2025-fish-creek-sockeye.json,43
2025-08-12T11:33:57.732247,2025,Fish Creek,Rainbow Trout,21,541,NOFILE,2025-fish-creek-rainbowtrout.json,0
2025-08-12T11:33:57.798304,2025,Fish Creek,Pacific Lamprey,21,600,NOFILE,2025-fish-creek-pacific-lamprey.json,0
2025-08-12T11:33:57.812373,2025,Pauls Bay River,Chinook Salmon (King),22,410,NOFILE,2025-pauls-bay-river-chinook.json,0
2025-08-12T11:33:57.827160,2025,Pauls Bay River,Chinook – Early Run,22,411,NOFILE,2025-pauls-bay-river-chinook-early-run.json,0
2025-08-12T11:33:57.848262,2025,Pauls Bay River,Chinook – Late Run,22,412,NOFILE,2025-pauls-bay-river-chinook-late-run.json,0
2025-08-12T11:33:57.884007,2025,Pauls Bay River,Sockeye – Early Run,22,421,NOFILE,2025-pauls-bay-river-sockeye-early-run.json,0
2025-08-12T11:33:57.980448,2025,Pauls Bay River,Sockeye – Late Run,22,422,NOFILE,2025-pauls-bay-river-sockeye-late-run.json,0
2025-08-12T11:33:58.193308,2025,Pauls Bay River,Sockeye Salmon (Red),22,420,NOFILE,2025-pauls-bay-river-sockeye.json,0
2025-08-12T11:33:58.198149,2025,Pauls Bay River,Coho Salmon (Silver),22,430,NOFILE,2025-pauls-bay-river-coho.json,0
2025-08-12T11:33:58.203277,2025,Pauls Bay River,Pink Salmon (Humpy),22,440,NOFILE,2025-pauls-bay-river-pink.json,0
2025-08-12T11:33:58.300822,2025,Pauls Bay River,Dolly Varden,22,530,NOFILE,2025-pauls-bay-river-dollyvarden.json,0
2025-08-12T11:33:58.343138,2025,Pauls Bay River,Chum Salmon (Dog),22,450,NOFILE,2025-pauls-bay-river-chum.json,0
2025-08-12T11:33:58.389314,2025,Pauls Bay River,Rainbow Trout,22,541,NOFILE,2025-pauls-bay-river-rainbowtrout.json,0
2025-08-12T11:33:58.389582,2025,Pauls Bay River,Steelhead Trout,22,540,NOFILE,2025-pauls-bay-river-steelhead.json,0
2025-08-12T11:33:58.442589,2025,Pauls Bay River,Pacific Lamprey,22,600,NOFILE,2025-pauls-bay-river-pacific-lamprey.json,0
2025-08-12T11:33:58.504508,2025,Afognak River (Litnik),Chinook – Early Run,23,411,NOFILE,2025-afognak-river-litnik-chinook-early-run.json,0
2025-08-12T11:33:58.519215,2025,Afognak River (Litnik),Chinook Salmon (King),23,410,ERROR,2025-afognak-river-litnik-chinook.json,0
2025-08-12T11:33:58.553476,2025,Afognak River (Litnik),Chinook – Late Run,23,412,NOFILE,2025-afognak-river-litnik-chinook-late-run.json,0
2025-08-12T11:33:58.583749,2025,Afognak River (Litnik),Sockeye – Early Run,23,421,NOFILE,2025-afognak-river-litnik-sockeye-early-run.json,0
2025-08-12T11:33:58.597150,2025,Afognak River (Litnik),Sockeye – Late Run,23,422,NOFILE,2025-afognak-river-litnik-sockeye-late-run.json,0
2025-08-12T11:33:58.665791,2025,Afognak River (Litnik),Coho Salmon (Silver),23,430,ERROR,2025-afognak-river-litnik-coho.json,0
2025-08-12T11:33:58.759752,2025,Afognak River (Litnik),Pink Salmon (Humpy),23,440,ERROR,2025-afognak-river-litnik-pink.json,0
2025-08-12T11:33:58.867646,2025,Afognak River (Litnik),Sockeye Salmon (Red),23,420,ERROR,2025-afognak-river-litnik-sockeye.json,0
2025-08-12T11:33:58.971129,2025,Afognak River (Litnik),Dolly Varden,23,530,NOFILE,2025-afognak-river-litnik-dollyvarden.json,0
2025-08-12T11:33:58.995217,2025,Afognak River (Litnik),Chum Salmon (Dog),23,450,ERROR,2025-afognak-river-litnik-chum.json,0
2025-08-12T11:33:59.034456,2025,Afognak River (Litnik),Steelhead Trout,23,540,DOWNLOADED,2025-afognak-river-litnik-steelhead.json,86
